Date,Product,Quantity Sold,Unit Price,Total Sale
2025-05-23,Laptop,6,485.63,2913.78
2025-04-16,Tablet,14,631.16,8836.24
2025-05-15,Smartphone,13,574.01,7462.13
2025-05-10,Laptop,8,797.43,6379.44
2025-05-20,Smartwatch,3,448.32,1344.96
2025-05-24,Headphones,18,884.76,15925.68
2025-03-11,Smartphone,6,723.53,4341.18
2025-06-06,Smartwatch,7,372.24,2605.68
2025-03-20,Headphones,6,236.2,1417.2
2025-02-26,Tablet,19,598.48,11371.12
2025-04-02,Smartwatch,2,615.11,1230.22
2025-04-28,Tablet,11,872.17,9593.87
2025-03-05,Tablet,12,582.67,6992.04
2025-04-05,Tablet,6,672.72,4036.32
2025-03-28,Headphones,5,367.11,1835.55
2025-05-21,Laptop,10,974.17,9741.7
2025-03-05,Smartphone,7,144.44,1011.08
2025-04-23,Smartphone,8,226.85,1814.8
2025-03-08,Headphones,16,735.65,11770.4
2025-04-05,Tablet,11,897.81,9875.91
2025-04-14,Headphones,15,207.59,3113.85
2025-05-01,Headphones,20,420.91,8418.2
2025-04-06,Laptop,13,636.65,8276.45
2025-03-18,Laptop,14,667.95,9351.3
2025-03-12,Laptop,16,302.46,4839.36
2025-03-07,Laptop,16,785.22,12563.52
2025-03-17,Smartphone,14,721.85,10105.9
2025-05-24,Smartphone,5,835.81,4179.05
2025-03-02,Smartwatch,6,367.8,2206.8
2025-04-03,Headphones,2,241.16,482.32
2025-03-03,Smartwatch,7,551.58,3861.06
2025-04-19,Smartphone,4,513.39,2053.56
2025-04-05,Smartphone,17,655.98,11151.66
2025-05-05,Tablet,17,354.55,6027.35
2025-05-05,Smartphone,12,192.43,2309.16
2025-05-08,Smartphone,6,763.42,4580.52
2025-03-21,Smartwatch,13,808.9,10515.7
2025-04-11,Laptop,7,313.32,2193.24
2025-04-04,Smartwatch,3,270.49,811.47
2025-04-23,Smartphone,9,624.72,5622.48
2025-04-21,Smartwatch,7,217.36,1521.52
2025-04-04,Smartwatch,15,495.7,7435.5
2025-03-06,Tablet,20,967.93,19358.6
2025-05-29,Tablet,3,931.16,2793.48
2025-04-14,Smartphone,1,763.26,763.26
2025-05-08,Smartphone,5,508.74,2543.7
2025-04-20,Laptop,12,155.44,1865.28
2025-05-06,Tablet,13,911.06,11843.78
2025-04-16,Smartwatch,7,607.91,4255.37
2025-05-26,Smartwatch,12,131.71,1580.52
2025-05-04,Laptop,19,314.93,5983.67
2025-04-22,Smartphone,12,333.92,4007.04
2025-04-10,Smartwatch,2,751.63,1503.26
2025-04-07,Smartphone,2,622.16,1244.32
2025-04-03,Laptop,20,52.01,1040.2
2025-05-21,Smartphone,5,441.73,2208.65
2025-03-15,Headphones,15,251.41,3771.15
2025-05-02,Tablet,6,719.45,4316.7
2025-03-12,Tablet,7,688.26,4817.82
2025-02-27,Smartwatch,6,731.18,4387.08
2025-04-10,Laptop,10,670.35,6703.5
2025-03-29,Smartphone,10,738.31,7383.1
2025-04-24,Smartphone,6,714.8,4288.8
2025-04-17,Tablet,12,208.72,2504.64
2025-04-28,Laptop,4,794.07,3176.28
2025-04-12,Laptop,20,333.53,6670.6
2025-03-05,Tablet,15,850.85,12762.75
2025-04-05,Smartwatch,7,676.02,4732.14
2025-04-08,Smartphone,2,910.45,1820.9
2025-05-10,Smartwatch,13,684.29,8895.77
2025-06-05,Smartwatch,7,448.48,3139.36
2025-04-16,Smartwatch,19,490.94,9327.86
2025-05-16,Smartwatch,19,636.29,12089.51
2025-05-18,Smartwatch,9,673.32,6059.88
2025-03-26,Smartphone,2,465.94,931.88
2025-04-12,Tablet,20,662.8,13256.0
2025-06-05,Smartwatch,19,947.79,18008.01
2025-05-02,Tablet,3,106.36,319.08
2025-03-12,Laptop,12,788.11,9457.32
2025-05-24,Laptop,13,573.03,7449.39
2025-04-11,Smartwatch,18,221.22,3981.96
2025-06-06,Headphones,18,472.47,8504.46
2025-05-17,Smartphone,8,118.79,950.32
2025-06-02,Laptop,8,424.02,3392.16
2025-04-03,Laptop,19,138.94,2639.86
2025-03-12,Headphones,18,555.09,9991.62
2025-03-17,Laptop,17,291.09,4948.53
2025-04-24,Smartphone,1,732.31,732.31
2025-03-14,Tablet,1,667.21,667.21
2025-04-29,Smartphone,19,837.08,15904.52
2025-06-06,Laptop,1,65.14,65.14
2025-06-04,Smartphone,19,790.84,15025.96
2025-03-03,Laptop,18,961.71,17310.78
2025-03-24,Headphones,1,322.98,322.98
2025-03-05,Smartwatch,16,520.48,8327.68
2025-03-10,Smartphone,19,596.55,11334.45
2025-03-23,Smartphone,4,778.07,3112.28
2025-05-28,Tablet,8,900.57,7204.56
2025-03-20,Tablet,5,202.38,1011.9
2025-05-16,Headphones,10,769.1,7691.0
